bias_value,num_layers,units_0,units_1,units_2,learning_rate,batch_size,units_3,units_4,units_5,units_6,units_7,val_loss
2.0,8,256,64,160,0.01,16,32,32,32,32,32,0.2885356843471527
1.0,4,96,224,160,0.0001,16,192,256,160,32,256,0.004232046271984776
1.0,7,192,32,160,0.01,16,32,160,96,32,160,0.25716644525527954
0.5,8,192,32,224,0.001,64,224,256,128,64,128,0.3042302032311757
0.5,8,128,160,192,0.0001,112,224,128,224,128,160,0.009994941763579845
0.5,4,224,32,192,0.01,48,224,160,224,96,96,0.3232015570004781
2.0,7,224,256,256,0.001,80,160,96,160,96,192,0.3161686360836029
0.5,7,192,128,224,0.001,16,224,224,256,32,128,0.2337188677241405
0.5,3,224,256,96,0.01,112,96,128,32,128,256,0.13218328232566515
0.5,6,224,192,160,0.001,128,96,192,32,256,64,0.2384470192094644
0.5,7,160,32,128,0.001,48,192,224,32,192,32,0.1259195301681757
1.0,5,192,64,224,0.0001,112,128,160,160,128,160,0.12532777416830262
1.0,3,192,128,256,0.001,128,192,224,192,160,64,0.01245096791535616
0.5,6,192,96,32,0.01,64,32,32,192,160,64,0.3352012832959493
2.5,6,128,128,128,0.0001,112,192,160,160,128,256,0.3577501177787781
